 VARIABLES  =  "X"  "temp"  "u"  "rho"  "Y_H" "Y_H2" "Y_O" "Y_OH" "Y_H2O" "Y_O2" "Y_HO2" "Y_H2O2" "Y_N2" "Y_AR" "Y_HE" "Y_CO" "Y_CO2"
 ZONE  I=463  FORMAT=POINT  SPECFORMAT=MASS 
0.022946484375000003 321.64438208528253 0.21081598415478922 0.9800452997290303 8.073230571058943e-15 0.008575016135133352 1.6525332243082613e-10 1.650667771276204e-11 0.0019160149119196797 0.22991840849602918 2.7308777119247263e-06 5.6827316404700536e-06 0.7595821466657995 0.0 2.1086903870284797e-192 0.0 0.0
0.022957031250000003 323.18029426686826 0.21165975804771145 0.9761383849455911 9.674484880576195e-15 0.008503404774763964 1.8163656519644044e-10 1.9168657092642717e-11 0.0020642206803140263 0.22985087814175137 2.9875462118196367e-06 6.164389911272003e-06 0.7595723442662347 0.0 2.1131464381126592e-192 0.0 0.0
0.022967578125000002 324.8147505304976 0.21256421139662388 0.9719849499649393 1.1633218854805049e-14 0.008430377973536046 2.0015481719376053e-10 2.22893474405986e-11 0.002223197222372017 0.22977708071565317 3.269147418718704e-06 6.684152138713736e-06 0.7595593905664275 0.0 2.117560808959876e-192 0.0 0.0
0.022978125000000002 326.5536476946215 0.21353309112927205 0.9675746896466768 1.4039758319903382e-14 0.008355932046202554 2.2115425082462136e-10 2.5955694812832443e-11 0.002393619815049516 0.2296965400823182 3.5782066867279742e-06 7.244565072888536e-06 0.759543085037548 0.0 2.121943316863561e-192 0.0 0.0
0.022988671875 328.4031705054295 0.21457032621785158 0.9628974239846595 1.701019111362537e-14 0.008280065217106248 2.450465814331242e-10 3.027322059962774e-11 0.002576191973122859 0.22960875202002048 3.917518403899085e-06 7.84827373169419e-06 0.7595232247222797 0.0 2.126294687909913e-192 0.0 0.0
0.02299921875 330.36979672655 0.2156800305986361 0.9579431800212292 2.069459922881507e-14 0.008202777734381283 2.7232303661711863e-10 3.53705371341132e-11 0.0027716448118703376 0.229513183558389 4.290175636211665e-06 8.498013397387324e-06 0.759499605398613 0.0 2.1306291056928012e-192 0.0 0.0
0.023009765625 332.46030105098714 0.2168665053252411 0.9527022813822321 2.5288218725783203e-14 0.008124071981092575 3.0357161922047067e-10 4.140511178111514e-11 0.002980736136752633 0.22940927243757633 4.699602952800351e-06 9.19659918790271e-06 0.7594720228974372 0.0 2.134946902782653e-192 0.0 0.0
0.0230203125 334.6817576581169 0.21813423984646874 0.9471654451139079 3.104668254345496e-14 0.008043952581930821 3.3949851296188515e-10 4.8570672051827654e-11 0.003204249239575629 0.22929642670787959 5.1495927236103946e-06 9.946912901078561e-06 0.7594402745768903 0.0 2.1392621635200855e-192 0.0 0.0
0.023030859375 337.04154123254847 0.21948791229677417 0.9413238852963282 3.83070067942846e-14 0.007962426503974085 3.809547163717756e-10 5.710678485570767e-11 0.0034429913829718737 0.22917402448893326 5.644345195372851e-06 1.0751886817102719e-05 0.7594041609540098 0.0 2.1435714093553472e-192 0.0 0.0
0.02304140625 339.5473262581868 0.22093238868618126 0.9351694226792013 4.751673206630027e-14 0.00787950314993433 4.289692982180298e-10 6.731134072467866e-11 0.0036977919581871323 0.2290414139073516 6.188512665013141e-06 1.1614484134995949e-05 0.7593634874913999 0.0 2.1478908041881273e-192 0.0 0.0
0.023051953125 342.2070844004569 0.22247272087726422 0.9286945993382717 5.927475959466445e-14 0.00779519444223365 4.847910684692921e-10 7.955695484357367e-11 0.003969500305147455 0.22889791323100384 6.787248080942839e-06 1.2537675713489821e-05 0.7593180665334143 0.0 2.15221233139876e-192 0.0 0.0
0.0230625 345.0290797929226 0.22411414323994477 0.9218927970896267 7.438913673730032e-14 0.007709514896205485 5.499409832636989e-10 9.431270031038765e-11 0.004258983188626056 0.22874281121688483 7.446258411736867e-06 1.352441278592877e-05 0.7592677193827587 0.0 2.156554355792015e-192 0.0 0.0
0.023073046875 348.0218620519954 0.2258620678806432 0.914758358132147 9.395967808501411e-14 0.007622481680695746 6.26278290867146e-10 1.121731749938813e-10 0.004567121930012955 0.2285753676877687 8.171863128093246e-06 1.4577595323458696e-05 0.7592122785045263 0.0 2.160903779429393e-192 0.0 0.0
0.02308359375 351.19425685558673 0.22772207835105387 0.9072867061239956 1.194973769294837e-13 0.007534114664352647 7.160843328634306e-10 1.3389776337672802e-10 0.004894809200661601 0.22839481435046272 8.971058147377158e-06 1.57000357312826e-05 0.7591515898405434 0.0 2.1652810807453696e-192 0.0 0.0
0.023094140625 354.5553539388422 0.22969992175372853 0.8994744656481032 1.5309885191896902e-13 0.007444436445946393 8.221691147392239e-10 1.604642309801871e-10 0.005242945489951228 0.22820035586550833 9.85158559019074e-06 1.6894417579538457e-05 0.7590855152126383 0.0 2.169667862859291e-192 0.0 0.0
