X,temp,u,rho,X_CH4,X_CH3,X_CH2,X_CH,X_CH2O,X_HCO,X_CO2,X_CO,X_H2,X_H,X_O2,X_O,X_OH,X_HO2,X_H2O2,X_H2O,X_N2
0.015578906250000002,647.2157594502506,2.164137515756493,0.4741287230430582,0.022884970684856773,5.1192624360681375e-05,3.138870223673136e-08,1.712849550760725e-10,4.159063063501931e-05,7.239766049084653e-07,0.00024303272258887463,0.001850824443642724,0.10890983375075068,0.0008293884905617226,0.16255641674824242,7.24658882797208e-05,0.000550335517741696,0.00027611247033018036,0.00028823146765903813,0.0352929463883451,0.6661519026354132
0.015580664062500003,655.8772929716497,2.1924074462967793,0.4680150847722336,0.02277306569768601,5.445937982944787e-05,3.537501365010781e-08,2.0074712860084453e-10,4.409977066405623e-05,8.088167057499075e-07,0.0002551438180094576,0.001933533239643664,0.10812043374466486,0.0008825340762744294,0.16209756183233434,7.655763458309169e-05,0.000560112867850638,0.00027073070998522323,0.0002851500851727968,0.03635334079318531,0.6662924319576501
0.015582421875000002,664.5948237332545,2.2208607008689905,0.4620189624820271,0.02265748314408672,5.791332263084511e-05,3.977259861054206e-08,2.3440696398884097e-10,4.673604725512636e-05,9.027491629156344e-07,0.0002676939825284852,0.002019033824018099,0.10733075887717136,0.0009376099868294886,0.16162879216477874,8.085570162440561e-05,0.0005693363603356327,0.0002653898629678865,0.0002819602182916799,0.037426420960112526,0.6664290727912006
0.015584179687500001,673.3656048639622,2.2494884589437225,0.45613915143766265,0.022538158918249607,6.156597699855194e-05,4.4616850125987886e-08,2.727539810347883e-10,4.9504061542803025e-05,1.0067132272984964e-06,0.0002806935497901326,0.0021073828162081,0.10654094335851998,0.0009946066888831026,0.16115012146793672,8.537340998611385e-05,0.0005780324039268973,0.00026010713688509975,0.0002786756162440953,0.038511904893759476,0.6665618780982379
0.0155859375,682.1870103757425,2.2782823208944,0.45037427864842666,0.022415028692236782,6.542958957628631e-05,4.9946275451764296e-08,3.1632766918298703e-10,5.240844827922627e-05,1.1217401789052043e-06,0.0002941530595949029,0.002198636425172159,0.10575111513965368,0.0010535128644262228,0.1606615576537071,9.012491403371835e-05,0.0005862319453640583,0.000254897321642505,0.00027530898263606154,0.039609521752040355,0.6666909012088549
0.0155876953125,691.0565309941347,2.3072342931256387,0.44472282675686786,0.022288028064826087,6.951710472850249e-05,5.580281476437219e-08,3.657229174093017e-10,5.545385913819522e-05,1.2489594340863337e-06,0.00030808325866353944,0.002292850319530414,0.10496139592449327,0.0011143156724767475,0.1601631028849757,9.51251593918285e-05,0.0005939699151569283,0.00024977296046287573,0.00027187200032158156,0.04071901195888912,0.6668161957889734
0.015589453125000001,699.9717690012503,2.336336769861628,0.43918315632595617,0.022157092739551614,7.384212470684351e-05,6.223217624105933e-08,4.215960183422038e-10,5.864494280164125e-05,1.3896042692849956e-06,0.00032249509985132904,0.002390079486667722,0.10417190121811205,0.0011770009981243472,0.15965475373761193,0.00010038983227362219,0.0006012846888716845,0.0002447445307189212,0.0002683753666988702,0.041840127147965415,0.6669378158280025
0.015591210937500002,708.9304322319643,2.3655825120734515,0.43375352649521914,0.02202215873317069,7.841885383350242e-05,6.928418561256708e-08,4.846712640004559e-10,6.198632156760558e-05,1.545016968834707e-06,0.0003373997397875307,0.0024903780805120004,0.1033827404077891,0.0012415536868743006,0.15913650145820427,0.0001059353019232855,0.0006082175721882166,0.00023982062845472128,0.0002648288370122687,0.042972629950056976,0.6670558156427999
0.015592968750000002,717.9303273576375,2.394964624001688,0.4284321140042325,0.021883162615544925,8.326202605734525e-05,7.701314778719657e-08,5.557481370696148e-10,6.548256425345965e-05,1.7166531595715114e-06,0.00035280853492132173,0.00259379925778107,0.10259401687367187,0.0013079577627715284,0.15860833231205673,0.000111778557514186,0.0006148123158767072,0.00023500815153325915,0.00026124127351037467,0.04411629363765694,0.6671702498947948
0.015594726562500001,726.9693525840119,2.4244765277036184,0.4232170306047187,0.021740041781648612,8.838681545649427e-05,8.54782175566504e-08,6.357090685023854e-10,6.913815521221633e-05,1.9060850382229081e-06,0.00036873303596073547,0.0027003950025815326,0.10180582812563911,0.0013761966292593197,0.15807022801543608,0.0001179371408943335,0.0006211146649373768,0.0002303124773840522,0.00025762069858692167,0.04527090164060488,0.6672811736174336
0.015596484375,736.0454898816994,2.454111936025634,0.41810633890094345,0.02159273475610892,9.3808729498969e-05,9.474377561828303e-08,7.255276412651628e-10,7.295745933424614e-05,2.1150031215532975e-06,0.00038518498069544304,0.0028102159393583186,0.10101826596288918,0.001446253252137181,0.15752216624562035,0.00012442907658711353,0.0006271719444781296,0.00022573763230612364,0.00025397435030124295,0.046436246946834334,0.6673886422514258
0.0155982421875,745.1567968593025,2.483864824372286,0.41309806667251264,0.02144118153034064,9.954348512706326e-05,1.0487980511185916e-07,8.262768576055553e-10,7.694468297214673e-05,2.3452160438133683e-06,0.0004021762851983577,0.002923311134343686,0.10023141665278573,0.0015181103243285298,0.15696412122193773,0.000131272800441541,0.0006330326834905238,0.00022128645019286187,0.0002503087389318418,0.04761213140221529,0.6674927116855682
0.015600000000000001,754.3013983806646,2.5137294016138507,0.40819021974465763,0.021285323931971446,0.00010560686799670476,1.159622625001199e-07,9.391363204510195e-10,8.110383080312206e-05,2.598647776184238e-06,0.00041971903340468785,0.003039727885849122,0.09944536112558404,0.0015917504124511423,0.15639606435068473,0.0001384870882846256,0.0006387462765262709,0.0002169607193861419,0.0002466297034543954,0.04879836492320624,0.6675934383012223
0.015601318359375001,761.1805523692329,2.5361976129210433,0.4045740566883899,0.02116556196330022,0.00011038076356231746,1.2495018099522005e-07,1.0325849730297994e-09,8.433875685600978e-05,2.8053203387677713e-06,0.00043324705092918485,0.0031292556763786203,0.09885638356434578,0.0016481407984415832,0.15596340522786967,0.00014415388299495078,0.0006429677412064857,0.0002137992741838777,0.00024386492511859414,0.049694747786632146,0.6676668212850759
0.01560263671875,768.0767326568337,2.558723463252595,0.4010123686903163,0.021043313732617853,0.00011535580480037853,1.3455696199365374e-07,1.1342060067507595e-09,8.767457531005292e-05,3.0271968591589404e-06,0.0004470993798382805,0.0032207052479081674,0.09826792666965174,0.0017055178371616275,0.1555250569595579,0.00015004868616704773,0.0006471556577407082,0.00021070931302270618,0.0002410975210950123,0.05059679627207908,0.6677383794550223
0.015603955078125,774.9892022049778,2.5813046980467913,0.39750431539460623,0.02091855729343969,0.00012053846887084851,1.4482259609318944e-07,1.2446531644767811e-09,9.111266903789354e-05,3.2652324557385045e-06,0.0004612813585907248,0.0033140943777248987,0.09768001917641454,0.0017638742555932821,0.1550810053404798,0.0001561797001654365,0.0006513313477182966,0.00020769068536711854,0.00023832932996022425,0.051504437182658874,0.6678081375142734
0.015605273437500001,781.9172355196939,2.60393910288835,0.39404906039599696,0.020791271757562322,0.00012593507391574948,1.5578950022075876e-07,1.3646271585960628e-09,9.46542970258315e-05,3.5204183844607313e-06,0.00047579836442452543,0.003409440013087797,0.09709268836619096,0.001823202862938979,0.15463123611309318,0.0001625551664257274,0.0006555161064368665,0.00020474304518689566,0.00023556203600998344,0.05241759885182782,0.6678761203733616
0.015606591796875001,788.8601166005313,2.6266244963945926,0.390645773017645,0.02066143741330092,0.00013155173120054436,1.6750260730240743e-07,1.4948799690053775e-09,9.830057995872062e-05,3.793779799211411e-06,0.0004906558091502408,0.0035067582084606775,0.09650596012160664,0.0018834965674794165,0.1541757351689886,0.00016918335219323716,0.0006597311576043229,0.00020186587229783007,0.00023279718071106203,0.053336210899597336,0.667942353160164
0.015607910156250002,795.8171369104364,2.649358723170948,0.38729362990628863,0.02052903584787839,0.00013739429554199527,1.800094524067283e-07,1.6362185916479554e-09,0.00010205248527555549,4.086373140614885e-06,0.0005058591346523506,0.0036060640607741587,0.0959198589808955,0.0019447483907438464,0.15371448875524685,0.00017607253832705512,0.0006639976126362824,0.0001990584915875095,0.00023003617363094692,0.054260203984669096,0.6680068612293288
0.015609228515625002,802.787593373863,2.6721396468603564,0.3839918164554014,0.02039405007357792,0.0001434683142865966,1.9336025383744133e-07,1.7895086244369848e-09,0.00010591081177233023,4.399283107304414e-06,0.0005214138081010173,0.003707371642821962,0.09533440819227125,0.002006951479086173,0.15324748368478047,0.00018323100826052294,0.0006683364342080995,0.00019632009027142149,0.00022728030282479433,0.05518950955386042,0.6680696701710073
0.015610546875000002,809.7707864098153,2.6949651433090067,0.3807395280668408,0.020256464657226792,0.00014977897512741142,2.076079875620866e-07,1.955677837571986e-09,0.00010987617383904815,4.733619176293034e-06,0.0005373253168769964,0.0038106939349010272,0.09474962976788129,0.0020700991127612957,0.15277470754970973,0.00019066703819342373,0.0006727684037277419,0.00019364973332793286,0.00022453074466756938,0.05612405959011016,0.668130805818808
0.015611865234375003,816.7660180059827,2.717833093868974,0.3775359712612268,0.020116265852536716,0.00015633105306876735,2.2280845325128116e-07,2.1357197778292154e-09,0.00011394898542779572,5.090511649141923e-06,0.0005535991632131754,0.003916042754812894,0.09416554453712038,0.002134184712596468,0.15229614893684404,0.00019838888857497768,0.0006773140924078762,0.0001910463772625974,0.00022178857312654158,0.05706378636028842,0.6681902942568971
0.015613183593750003,823.7725898396416,2.740741378856749,0.3743803646469647,0.019973441734784388,0.00016312885686752674,2.3902033007809465e-07,2.330697415267048e-09,0.00011812944385832727,5.471107209266144e-06,0.0005702408585570284,0.004023428686353562,0.09358217219911014,0.002199201844351638,0.15181179764435257,0.00020640479692020022,0.0006819938356314997,0.00018850888235244346,0.00021905476847542934,0.05800862216396624,0.6682481618261822
0.015614501953125002,830.7898014505341,2.763687871185137,0.37127193975747647,0.019827982337277554,0.00017017617529638225,2.563052202979934e-07,2.5417468220564344e-09,0.00012241751357645856,5.876563983618518e-06,0.000587255917659148,0.004132861006429953,0.09299953137417713,0.0022651442208610015,0.15132164489872912,0.00021472297198552002,0.0006868277103241657,0.00018603602351931412,0.00021633022545659676,0.05895849908423473,0.6683044351295222
0.015615820312500002,837.8169484706009,2.7866704301848535,0.36820994176579697,0.01967987978901444,0.0001774762235887826,2.747276785033208e-07,2.770080863373004e-09,0.00012681290998859554,6.308046109548774e-06,0.0006046498523941983,0.004244347610954148,0.09241763965418731,0.0023320057020463484,0.15082568357117102,0.00022335158931306506,0.0006918355150663908,0.00018362649997805456,0.0002136157609019016,0.059913348741607225,0.6683591410359194
0.015617138671875003,844.8533209148816,2.8096868956303505,0.3651936300853777,0.01952912845291509,0.00018503159043621443,2.9435522432748383e-07,3.0169928740768553e-09,0.0001313150835025545,6.766717815044756e-06,0.0006224281653212589,0.0043578949396762415,0.09183651365163568,0.002399780292888255,0.15032390839252577,0.0002322987881364922,0.0006970367527010906,0.0001812789438006332,0.0002109121208262923,0.06087310205194894,0.6684123066836533
0.015618457031250001,851.8982015378785,2.8327350819843247,0.36222227886539266,0.01937572506396647,0.00019284418591733715,3.1525833627025754e-07,3.283860290121954e-09,0.0001359232039107624,7.253737027971369e-06,0.0006405963429924801,0.0044735079001345405,0.09125616904739163,0.002468462139441109,0.14981631616595903,0.00024157266962574175,0.0007024506152126436,0.00017899192753110423,0.00020821998701086295,0.06183768898935885,0.668463959482323
0.015619775390625002,858.9508642591165,2.855812772873512,0.35929517738854555,0.019219668866602632,0.00020091519074376374,3.37510424229453e-07,3.572148199390487e-09,0.00014063614525616647,7.770248537295083e-06,0.0006591598490196419,0.004591189790911465,0.09067662063704782,0.0025380455229724705,0.14930290597654214,0.0002511812964325382,0.0007080959706751112,0.0001767639709792661,0.00020553998309431483,0.06280703835483498,0.668514127113778
0.015621093750000002,866.0105726613479,2.878917715807482,0.35641163037896506,0.01906096175061821,0.0002092450072098407,3.6118777826234014e-07,3.883412772635997e-09,0.0001454524713240833,8.317376736631863e-06,0.0006781241169094999,0.00471094222439677,0.09009788237584561,0.002608524852304046,0.1487836793969809,0.00026113269348391495,0.0007139913520872426,0.00017459354731285502,0.00020287268019337959,0.06378107755149405,0.6685628375319119
0.015622412109375003,873.0765785648583,2.9020476171521445,0.3535709582272564,0.018899608384889802,0.00021783321223370485,3.8636949106772896e-07,4.219304531346285e-09,0.00015037042190472997,8.896217987729668e-06,0.0006974945426808927,0.004832765049277745,0.08951996742215221,0.0026798946544310835,0.1482586406887183,0.0002714348499577614,0.0007201549479308741,0.00017247908855936244,0.00020021860207382962,0.06475973236709623,0.6686101189613102
0.015623730468750003,880.1481206807658,2.925200137367869,0.35077249713952185,0.018735616348171995,0.00022667851287322229,4.1313735167807124e-07,4.581571405558495e-09,0.00015538789997065352,9.507832648540937e-06,0.000717276477277206,0.004956656272984536,0.08894288817951476,0.0027521495634911346,0.1477277969976956,0.0002820957223613604,0.0007266045943062266,0.0001704189906195249,0.00019757822989460724,0.06574292676452681,0.6686559998947407
0.015625048828125,887.2244233461599,2.948372886521974,0.3480155992166944,0.018568996256221142,0.0002357787046943794,4.4157570788742446e-07,4.972061531045398e-09,0.00016050245991137914,1.0153236817323768e-05,0.0007374752187897303,0.005082611984335275,0.08836665633732232,0.0028252843081523543,0.14719115854407414,0.00029312323862261446,0.0007333577685130297,0.0001684116178850159,0.00019495200654799235,0.06673058268085753,0.6687005090894864
0.015626367187500004,894.3046953437228,2.9715634200846677,0.3452996324701607,0.01839976188449435,0.0002451306333606261,4.7177129501716405e-07,5.392725731868596e-09,0.0001657112969638768,1.083339385057297e-05,0.0007580960045089725,0.005210626276639309,0.08779128291012717,0.0028992936974894814,0.14664873880525298,0.00030452530309338957,0.0007404315839597851,0.0001664553075432507,0.00019234034061891588,0.06772261983556031,0.6687436755625162
0.015627685546875002,901.3881288079908,2.994769235015972,0.34262398077939277,0.01822793028567639,0.0002547301597994507,5.038130287389939e-07,5.8456196311045555e-09,0.00017101123797182147,1.154920571838616e-05,0.0007791440028216914,0.005340691171525231,0.0872167782757166,0.002974172605411137,0.14610055469157224,0.00031630980235494927,0.0007478427862945524,0.00016454837364262428,0.0001897436099865827,0.0687189555483567,0.6687855285845034
0.01562900390625,908.473898220788,3.017987766152375,0.33998804379674585,0.01805352190127798,0.0002645721292886421,5.377917598411197e-07,6.332905329718258e-09,0.00017639873359995685,1.2301504266104618e-05,0.0008006243049745392,0.005472796543783439,0.08664315221199775,0.0030499159537067597,0.14554662671408247,0.0003284846117086505,0.0007556077506606086,0.00016268911098175865,0.00018716216509112447,0.06971950456721922,0.668826097672696
0.015630322265625003,915.561159497374,3.041216382898759,0.33739123680455685,0.017876560666575596,0.00027465034478652256,5.73799989030927e-07,6.856852591020522e-09,0.0001818698521206354,1.3091042455413985e-05,0.0008225419167243504,0.0056069300475113095,0.0860704139328363,0.003126518693772585,0.14498697914386083,0.000341057602227463,0.0007637424799870392,0.0001608757988771368,0.00018459633188790264,0.07072417890688158,0.6688654125826536
